V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-2.056493839,0.412311834,1.152105088,-1.823090964,-1.092968903,-0.609263091,-0.754220553,1.002759016,-0.935750178,-0.222101188
0.980999264,0.844842134,-0.511804541,0.490911428,0.263289666,0.336247955,0.972904278,1.12830277,-0.326994028,-0.903771777
1.272636239,-0.766169076,-1.644066699,-0.382087062,-0.075386109,0.328149196,1.91918429,-0.157720942,-1.51359127,-0.11899145
-0.110738174,1.924197361,0.238080164,-1.346875894,2.017630025,1.296191881,1.077653784,0.664713072,0.803812113,0.420407444
0.26926062,1.40110247,-0.187135938,-0.189706625,0.200511909,2.350411276,-0.220052839,1.159913531,0.782725581,1.660780093
-1.538386421,0.272611516,1.365128185,0.491658353,-1.368547273,1.600182961,-0.390554372,0.128270614,1.690175539,0.088799008
0.460883608,1.177796385,-2.294869692,1.747810294,-0.065351195,-0.613527537,1.637854592,-0.030003334,0.501825606,0.929866579
2.106896977,0.379112976,-0.555576241,0.393209619,-1.805694915,-0.077541669,-1.277124005,-1.646326295,0.112634967,-2.49E-05
-0.32143593,-0.285353512,0.157576888,0.648340899,1.144885471,-2.444459756,0.650575739,-1.370805574,0.051578502,-0.784185331
0.978287139,-1.851805874,0.157718946,-1.459305844,0.465269313,0.850409,-0.242090676,1.16639054,-0.477586503,0.30191556
-1.253165623,-0.533980158,-1.172839599,0.019019398,-1.835530556,-1.203887472,-2.009561176,-0.504683781,-0.174829806,-0.341070762
0.115753978,0.83950028,0.407260092,-1.338685985,2.015548681,0.188325789,-0.462051695,1.044887829,0.435052088,1.362103692
-0.998896023,-1.312513938,0.568844562,0.086767485,-1.090988892,-0.794773529,-1.0891019,0.010903046,1.877401101,-1.449078332
-1.166713265,-0.782793659,-1.772336377,0.473398036,-0.076343846,-1.052653086,0.384844899,0.559034279,0.110124766,-1.869683993
0.223293436,-1.550530058,0.308675881,1.766608518,-0.946802929,0.031330285,1.981158532,0.660432574,1.215448023,-0.103161105
-2.175834526,-1.127437391,0.522566673,-2.775505788,1.169348494,-1.317035804,-0.366680054,0.234218913,-1.252477171,0.655387333
0.202595157,-0.220480812,0.714158381,1.274438506,-0.068992983,1.321433683,0.839218386,-0.815870902,1.520760305,0.602839471
-1.190929106,0.02795732,1.583861279,0.347308483,-0.617906273,-1.117137804,-1.862735535,-0.555322945,0.320877155,0.421225539
-1.192264381,0.459354558,-0.176634401,2.291006534,-1.009952628,-1.709862154,0.157020243,-1.308316894,0.013609527,-1.532411243
-0.32866602,0.212416613,0.426737338,1.03501577,0.292266838,-0.304708092,0.051455788,-0.84665857,-0.824493709,0.432699988
-0.13633963,-0.596220672,-1.304935767,-0.199673531,-0.385559865,0.362096794,1.507347115,0.321999721,0.925136565,-0.229638886
-0.655074236,-2.601345604,1.063095598,0.549684296,-0.293549203,-0.152545187,-0.516466245,-0.064161974,-1.110391664,-1.735484428
-0.562250974,1.316025816,0.891465197,0.927016048,1.106400041,0.019220778,2.153253514,0.763195703,-0.01288809,1.089061595
-0.870534119,-0.095657636,-1.099642374,-1.04692708,-0.630384184,1.110630823,0.894504187,-0.092142576,0.02944368,0.330436836
-2.291185205,-0.18350416,0.822036631,-1.144542037,-0.528823083,2.153017938,0.192338242,1.64188282,-2.530829037,-0.649266015
1.279205842,1.274216074,-0.383375325,-0.121291339,-1.470714253,0.068128085,0.626881915,1.454590795,0.77777057,-1.465153322
-0.711421323,0.83300801,0.784197047,-0.082138745,-0.065073185,1.768698633,0.723719602,1.087362559,0.532617564,0.847239436
0.740453279,-0.670264876,-1.241986266,-0.024264645,-0.778563275,0.601334375,-0.554511094,-0.583413465,1.335594007,-0.606512906
-0.959690038,-0.178336258,-0.61272225,1.300088212,-0.10658558,-0.080929964,3.174856862,0.20357007,0.167961915,-0.491531563
1.167458681,0.013093947,0.628145078,0.449973724,-1.69590897,0.586074867,1.081534923,0.978465616,0.331719877,1.395875871
0.039878472,0.788396095,-1.283410884,0.835866049,-0.017565594,0.232510321,0.430894655,-0.847153186,0.654562202,-0.327480669
0.280432998,-0.062865015,2.20394622,-2.605343634,1.213282253,1.045611258,0.675624033,0.050310204,-1.347542531,0.406035773
-0.397565754,-0.708247092,0.193930675,1.122687086,-0.245931424,-0.383097433,-1.032155512,-2.252619225,0.603566195,-0.939106608
-0.65422052,-1.120684521,-0.604010706,-0.531334008,-1.320903172,0.97093303,-0.104525929,0.078574953,-0.008027461,-0.759491679
-1.331452467,0.23074488,-1.223331249,-0.316146011,-1.385862734,-1.182042311,1.173469184,-1.296071455,-1.1816265,0.589497574
-1.103720391,-2.796694241,1.310915638,-0.482923942,0.532105348,-1.057706239,0.329439561,-1.968535074,-0.571035447,-1.66986694
-1.442332422,0.301815244,1.901273666,1.631672087,-0.901365491,0.813906502,-0.645943471,1.428419773,0.22912737,-0.575935247
0.865809873,0.131997055,-1.070032255,-0.631192845,1.864780125,0.780266459,0.044207062,0.760627674,-0.063911027,0.575781227
0.205772778,-0.213003933,-1.114859168,0.178072121,-0.538486036,1.198924666,-0.489314448,-1.771011708,0.320411057,0.442187667
-1.051259342,-0.162497135,-0.084006786,0.118386775,0.240580567,1.248836806,0.157882245,1.192618202,-1.053624907,0.123113664
0.604570708,0.285727266,-1.20532404,0.13468459,0.744569359,0.231790568,-0.182070463,-1.237890851,-0.888252115,-0.625116722
-0.916463346,-0.62784603,0.733960212,-2.804504826,-1.612437255,-0.296026981,0.219228726,-1.420263106,0.829188496,0.502340539
0.423595936,-1.081884696,-0.895080339,-0.45474377,-0.635722828,0.21279079,-1.909303512,-1.191791811,-0.282115254,1.449130981
-0.335022843,0.886382902,0.255741484,1.028019189,-0.37284137,0.394741711,-0.152559974,-0.811838387,-2.508757791,-0.822522002
-1.769129673,0.902961393,-0.171461814,-0.574147735,-0.298414649,0.450102995,-1.397471499,-0.126717891,-0.957632106,2.228073719
-1.670417628,-0.714366111,0.413553026,-0.434126455,2.681692716,-1.80354592,1.644733269,-0.550162364,1.071681422,0.602359663
-0.10382167,-0.150935092,0.687737587,-0.045997272,0.376595814,0.868915342,-1.25289561,-0.114839814,2.892503469,0.845228265
-1.402314025,-1.869878162,1.258737394,0.26367869,-0.93823238,1.503962036,-1.051172802,1.152235054,0.066577099,-0.686413629
1.412599342,1.734255198,0.308057503,0.876792596,1.671870756,-0.387214172,-0.45380132,1.062266274,-0.060561303,0.981390721
-0.183219865,-0.679047539,0.50385392,-0.795424169,-1.071334095,0.324273855,0.236056201,-0.580419722,-0.683809855,-0.24529659
-0.267733943,0.537172034,0.349264797,0.809862796,-0.567032307,0.567082951,1.354839043,-0.367125739,0.947130543,1.003457966
0.845808563,-0.624599357,-1.688806253,1.533182193,0.010780005,-0.558404594,0.334277903,-1.66171794,-0.217535905,-0.830777836
-0.390919238,-0.484982475,0.46172172,0.142117651,1.326648714,1.207649646,2.11661141,0.047980509,0.851320273,-1.858884539
0.9645699,-0.5949731,-0.128113957,0.023074719,-1.200550459,-1.764687776,0.196831395,-1.420239138,0.117825109,0.868317544
1.190918086,-0.85623702,-2.181231037,1.983556946,-0.981900242,-2.529080885,0.581480324,-1.434663837,-1.372402481,0.290230559
-0.436380255,0.33224275,-2.196827489,1.649859154,-0.261588882,-0.569989241,-0.456353135,-0.880916654,-1.208612975,0.150849704
2.314495298,0.70128973,-1.01422125,1.780551738,0.30827936,0.394997112,-0.62630744,2.529025198,-0.036066322,-0.614814697
0.322427109,1.247617096,-1.686909894,-1.127654699,0.498176241,-0.032456329,0.438315518,1.98477555,-1.754042698,0.389189098
1.623228036,0.172480669,-1.260266779,0.129541975,1.343960183,-0.581505159,-1.343964827,-1.770345266,1.227876238,-1.234791904
-0.686139777,-0.54160163,0.434438631,1.80786883,1.157692949,1.179812889,0.532930793,2.1477538,0.147622251,0.899628201
-2.865725426,-2.148245725,-1.606524887,-1.668327984,0.349402811,-0.995456917,-0.250701951,-0.653671412,-0.767612584,-0.570397607
0.26944118,0.539218974,-1.168278289,-0.554331113,-0.216192717,-0.22053219,-0.482097146,-1.588041702,-0.812538311,0.230898032
-1.18936605,0.153042091,0.208971034,-1.733103176,1.011941815,-0.034993171,-0.905495171,0.788404624,-0.945695992,-0.872811391
-1.261162762,-2.436393983,-0.231415279,-1.8849012,-1.97672686,-0.759384409,-1.140234183,-0.038539813,-1.922285038,-0.692433888
-0.176873667,-2.774756404,0.703326195,-0.399549629,-0.21312519,-0.576300438,-0.080707045,0.054276522,-2.327164277,-1.458933558
-1.016875025,0.398896813,1.154480289,-0.708485156,1.102628522,-0.940627454,-0.464018027,-0.266123765,1.041439658,1.410746103
-0.487321995,-1.035397845,0.96449224,0.023187459,-1.007748002,-0.713568917,0.147659645,-0.225956116,-1.529460573,-1.602650812
-0.451254736,0.484964518,-0.505289117,-0.028343456,-2.207159393,0.047115829,0.994990383,1.186106254,-1.747352101,0.227793011
-1.716998096,-1.278340408,-0.024470459,-0.405618524,-1.819706655,-1.084429939,-0.269515806,-2.341905321,-0.794686079,-1.379871593
0.303617061,0.599176025,-2.018864606,0.903021549,0.102110933,0.561419081,0.543960385,-0.241546487,-1.390630173,-0.112057683
1.470289965,-1.552701431,1.195449615,-0.24725708,-0.235086556,-1.902671738,-1.072267168,-0.228789344,-1.66587151,-0.601327068
1.45218567,-0.986578114,-0.6655465,-1.459459723,0.903452591,-0.040501926,0.901925142,0.468886977,-0.539358035,0.121067969
-0.243976571,0.187902223,0.084986468,-2.019547994,-0.884943106,-0.454456855,-0.572635251,0.490644853,0.685297632,0.176207228
0.579291242,-0.659486627,-3.859471937,-0.83160188,-1.460021238,0.570154262,0.852552111,0.794540024,0.544780926,1.140034646
-1.105428143,0.564609438,-0.437845982,-0.051959616,-0.383791174,-0.405685223,-0.609908239,1.619648364,-0.413394362,-0.331023593
-0.101248503,0.253397162,1.505695344,0.086289943,0.01898327,1.196202106,-0.546508279,1.304742133,-1.612863631,-1.974469343
-0.717915905,1.796983872,-0.362402278,0.488636591,0.285424705,-0.850454257,0.779687215,0.895808098,-2.218368124,1.678179503
-1.536746752,1.273386386,0.416155203,0.948164141,-0.169696529,-0.265086307,1.307298267,-0.006641328,0.628608652,0.24564651
0.949511343,-0.554061762,0.501133593,-0.597695474,-2.188978133,2.553845727,0.954103901,1.528303812,0.168000384,-0.474169018
-1.094735033,0.457425968,-0.978440909,0.039891411,-0.765498029,-0.35970156,-0.173310742,-1.551633721,-1.332347764,-0.798922869
0.010594756,0.097524242,0.257752647,-1.057323076,-1.972086532,-1.568855471,-0.896072455,-0.010579357,-0.078099172,0.534888566
-0.867577256,-0.157567182,-0.266900161,0.036127729,-1.041382763,0.165021012,0.344536758,0.596091707,1.843358981,0.130925734
0.563274702,-0.92151465,-0.833001806,1.385752545,-0.876658079,0.954553813,0.024761654,2.258419701,1.449444069,-1.225071271
-0.680577705,1.233493177,0.187649408,0.474609636,-0.588880957,-1.288323906,-0.067466426,-0.874200049,0.043120463,0.020564366
-0.547583892,-1.465001619,-0.267995203,0.67867547,-1.365121191,-0.504951692,-0.18996405,-1.070545931,-1.19122728,0.188352092
-0.859885337,-1.763637387,-1.455709995,-0.026223803,-2.199154887,-2.151877925,-1.32024207,0.35294901,-0.351802726,-0.561438626
0.130202683,-0.602872222,1.048373087,-0.379856424,0.375197297,-0.405426674,0.791767751,-0.736259954,1.333570308,-0.461901478
1.446210753,-1.109740156,-2.004702278,-0.686599382,-0.572757166,0.721859629,1.142615848,0.799160764,-0.095008495,-0.151410654
-0.322420365,0.120805909,-0.745060109,0.129731107,0.581276532,-1.376032485,-1.41725736,-0.424648184,-1.107430059,-0.388321422
0.316331349,1.293550231,0.269033155,1.715732223,-0.276687932,1.142232561,-0.216321205,-0.817351871,-0.028312659,-1.265050918
1.136849803,-0.638273882,-1.236457464,-0.529461244,0.317485121,-0.141905679,-1.233573108,-0.246518709,-0.932174426,-1.280852963
-0.889615636,-1.502680521,0.146409048,0.393315807,0.031270144,-1.99252966,-0.538163423,0.115640522,-1.444059997,0.102267001
0.463857462,-1.530863696,-1.269274625,-0.679140527,-1.404377526,0.160470641,-0.529404801,-1.148726005,0.953925293,-0.003373712
-0.275192937,-0.582257761,-1.216047865,0.182395937,0.778431279,-0.37549205,1.28110238,0.631736973,-0.436374251,0.798827351
-0.137669598,0.732051477,-0.639794342,-0.257666442,-0.151702958,0.26550746,0.317064586,-2.362341282,-0.146189878,-0.626281207
0.903905642,-2.002382557,-0.630086922,-1.596653761,-0.686609324,-0.337155599,-1.091510595,-0.782637022,-0.231167586,-1.270574496
0.767474698,0.321183733,1.992721638,0.155698015,0.763648301,-1.341566107,0.473707074,0.177544404,-0.677331326,-0.311885294
0.053853914,0.993758004,0.52733327,1.810407991,0.424844045,-0.791385635,-0.605452529,-0.045723776,-1.192990081,0.556663398
0.733452406,-0.777906051,-1.526990105,-1.212267252,-1.148386357,1.150923787,-0.577528234,-0.486227329,1.353474066,1.964963515
0.84003867,0.701510718,-2.076187762,1.553687929,0.458861671,1.304507304,-0.068111224,-1.225729894,-1.115473829,1.135097963
-0.341866607,-1.134830388,0.321444721,-1.365974235,-1.054995549,-0.767911746,-0.73842881,-0.027163121,-0.634035584,-0.776564433
-0.27679783,-0.097462464,-1.738241359,-2.247915451,0.322107888,-1.255426545,0.158670242,0.949508631,0.212450824,-2.121293799
-0.36521388,-0.307926703,2.441029931,-0.167392256,0.906822129,-0.076388494,-1.044996249,0.009318154,-1.831152045,-0.837650269
-0.513310233,1.015343337,0.501851156,0.612200236,0.755518045,-0.247608244,-0.211771963,0.137158443,-0.51242241,1.100582691
1.671802912,0.274615768,-1.235021409,-1.019942801,1.686801197,0.585284532,0.924537381,0.465253423,-1.300814573,0.476053669
0.936730814,-1.338082695,1.737118653,-0.494593158,-0.795402131,0.248571834,1.244163362,-1.281581747,0.622767445,-0.721347577
1.454777689,-0.266237134,0.378932541,-1.831524603,-0.21168126,0.080481832,0.367308847,0.160563217,0.658930659,0.214954099
2.004523375,1.295995305,-0.198885091,-0.531631214,-1.073178956,1.119850527,-1.419928304,-0.874189622,-0.367021584,-1.547434738
-0.521894859,0.911444716,0.203366815,-1.361408248,-0.306213866,0.298757644,-1.318957178,0.123778251,0.548567026,-0.488768018
-1.127044064,-0.144382002,-0.475428864,0.478319711,0.043680705,-0.476972808,-0.621503305,2.128832286,-0.01254089,1.001566779
0.15948637,0.921129911,-0.398763732,-0.110619799,0.668796654,-0.053771235,0.282507834,0.539685117,-0.389538771,-0.931332704
1.020235195,-1.38557083,-0.324066561,0.338365986,0.473562206,3.028201161,-0.558088913,-0.59434126,1.763943871,-0.14111195
-0.392932909,-0.569064605,1.312818603,-1.132783119,-0.97827574,0.104434524,-1.208734473,0.255430025,-0.103601013,0.252731116
-0.586455572,2.089684577,-0.252527877,-0.997605397,0.749873755,-0.811043193,-0.15168888,0.739521999,-0.203461021,-0.629532712
-1.078965761,0.222713366,-0.316217498,-0.00450739,1.884655238,-0.403496202,1.154272222,0.908838429,-0.758536645,-1.797287441
-0.134636641,0.116524838,0.137130013,-0.267231554,0.016107097,-0.661169277,0.911097109,1.182040157,0.43029098,0.188309307
-1.088255044,-1.389684725,1.312384798,0.167760124,-0.333946523,0.495244358,-0.392287261,-2.256931915,-0.088176784,-1.043534686
1.041489599,0.249937734,0.257393503,0.889797023,0.391302227,0.551816735,0.33444089,-0.046590429,0.439963129,1.059901608
-1.512523291,1.141580482,0.848903678,-0.384110586,-1.27756048,-1.220242128,-0.558023568,-1.890247271,0.053036841,1.825234305
0.302887239,0.746090806,-0.036736426,0.051711771,-2.140341085,-1.879036907,0.035951083,-0.749947674,0.503682188,-1.074863193
-1.283037813,-0.980134507,-1.798178702,-1.568961464,-2.115238749,-1.603275602,0.140854194,-0.137998647,-0.827184242,0.41827906
-1.715627014,-2.589792729,-0.975640982,0.558010233,-0.855316241,1.036914727,0.517164644,0.721143512,-0.914827883,-0.402160326
-0.399962589,1.027394425,0.504647716,-1.311976741,-1.503878084,0.235341068,-0.417847158,-0.422959709,-0.462393296,-0.135320394
-1.608566034,0.059191338,0.963886741,-1.485106184,0.496259791,0.060772468,-0.953622486,-0.138445233,1.131568085,0.911272769
0.088757833,-0.07259043,-0.760880358,0.830135317,-0.111698723,1.251546295,0.570833256,0.242548649,2.331100331,-0.930118712
-0.728249647,0.47364951,-0.400342585,0.176395128,0.316128324,0.243177426,-0.09614691,-1.225873145,-0.603943735,0.720112876
1.134224486,1.201287377,-0.11072127,0.105618353,-0.139757734,0.367804382,-0.849891328,-0.936958876,0.35178228,-2.375911249
-0.128267777,-0.682082759,-0.592469925,-1.158912165,-0.358539888,1.565644164,0.445513652,-1.304107181,1.153639852,1.286496817
0.062466728,-1.505311822,0.061834731,0.076504926,-1.07676786,-0.30069218,-0.228499226,-0.769354694,2.135934711,0.461906987
1.266162942,1.500595967,2.13940739,0.155698388,-0.624419019,0.783487188,-0.183441091,1.062269245,0.358614184,-0.457707649
2.28681012,-0.217802873,2.030942984,-0.489573002,-0.277851901,0.477753569,0.568871395,0.443629014,0.103005433,-0.378646971
0.651814557,1.179888814,1.118880939,2.180951465,-0.167979939,-0.040932902,2.698999852,-0.540329934,0.242810717,1.139216905
0.413496171,0.100500465,-0.617303568,1.018971112,1.728117636,1.293343446,-0.283234071,-0.917295925,0.772785574,1.585742599
0.945354436,0.651893745,-0.092325333,-0.039588549,-0.625796587,-0.175967051,0.661152299,0.845434064,0.239165204,1.229079005
1.696430136,-0.699769697,0.807709556,0.475599486,0.699601296,1.353832032,1.293847844,-0.539151075,1.735740068,0.733054972
-0.819873417,0.055559541,0.403643077,0.230891973,1.876126423,-0.586360135,0.048350818,0.141298945,-0.331061565,-1.100254801
0.416750247,1.626266091,-1.619191342,0.11306334,-0.806032204,0.198032288,-0.003068833,-1.185264799,0.807474124,-1.183598109
1.865489279,1.601283822,0.467303604,1.657547962,-0.533270476,0.364848951,-1.944203872,-1.229852365,-0.466971742,0.831359226
-0.975417984,-0.577234823,-0.519078217,-1.172991187,1.3014793,-0.997158389,-2.738884334,0.388016032,0.668652528,-0.871438204
0.179543096,0.426089027,-2.401622326,-1.028781514,1.705382163,-0.316268131,0.630659459,1.661080003,0.734205076,-0.525689469
1.027839814,1.208992136,-0.51633039,1.034885849,1.958440317,0.000494129,0.954200938,0.738247446,-1.081040735,2.011081532
1.177765473,-0.651359806,0.347042002,0.944423238,-0.362740837,-0.899593691,0.195321155,0.197708793,0.001694676,0.94475157
0.112329965,-1.094486443,0.936567558,0.307687549,-0.013200164,0.127379249,0.846468398,-0.705914782,-1.705204698,1.091049299
-0.516684748,-2.65040656,-1.065768321,0.003684312,-0.602625281,-0.500331227,0.194399129,-0.234177455,-0.653742234,0.092053684
0.402949819,0.004848067,-0.667952751,0.118080416,-1.677807392,-0.31179011,-0.470264748,1.257009184,0.237338333,-1.518746629
-1.794240191,1.041860743,-0.881574323,-0.840823119,-1.186468023,1.247487794,-1.01613947,0.457943035,0.517490571,-1.349710966
-1.384335973,1.443360371,-0.162416646,-1.234241445,2.115926309,0.941222586,-1.306980973,-0.63328302,0.282743556,-0.395540191
-0.99811487,-0.888044323,0.64114817,1.570362569,-0.525657783,-1.536526451,-0.118284344,1.817978559,1.323438643,-0.39769548
0.506096126,-0.399178876,0.935986635,1.143981301,1.669667773,-0.004720399,0.695548195,-0.900197214,-0.243288263,-0.077787173
0.568607704,-0.935648443,-2.034593458,-0.751223085,0.212968152,-0.723077603,-1.803113021,-1.779970691,0.824962027,0.529128475
0.633967164,0.111572592,0.267711173,2.245756115,-1.13745884,0.048701831,1.430240394,1.381790925,0.338879311,0.239450932
1.083935107,0.805879468,-0.741425417,-0.745434911,1.276563923,1.108939314,-0.080412019,-1.668707341,-0.407922899,-0.135603046
-1.109805088,0.825245247,1.496524957,-0.49819749,1.30473529,-1.076720623,0.905999163,0.322330253,-0.296797608,0.040818464
0.069486281,0.498172421,-0.024962977,-0.904095307,0.477264591,0.965201199,-1.032071688,0.428695669,0.780876824,-1.610843323
-0.079067537,-1.693605601,1.007120326,-0.534204482,-0.059648304,-0.766069234,0.613291116,0.570237628,1.130496039,0.80972247
-1.890491751,-0.481011277,0.323444723,-1.557372291,-0.319420484,-1.156122544,0.187220785,-0.258182133,0.564773724,-0.313325835
0.376308504,-0.603691935,0.636659929,-1.064821471,-1.157052683,0.082319738,-0.328136755,-0.374653505,-0.845379401,0.702019634
-0.296346752,0.347709253,1.478992003,-0.02043769,0.759115053,0.138487253,-0.604071924,1.172282079,-1.876226196,-0.13687474
-1.192331611,-1.449649107,-1.243320028,-1.12890567,-2.929219053,-0.476974354,0.792099399,-0.940052808,-0.022560115,0.861802524
1.425904387,-1.273308239,-2.105919656,0.336141613,-0.365809812,0.098222401,-1.936204559,0.167118144,1.294898537,-1.992950195
1.561939771,-1.120306664,-0.902329913,0.138014998,-0.93354546,-0.451254984,-0.166268247,-0.720993981,-0.172286759,-0.96415424
-0.39497677,-0.719278601,-0.107135036,0.257576445,1.333352124,0.080607497,-0.951836868,0.341006344,-0.537925533,-0.225311272
-1.188842694,-0.860402486,-1.081585579,0.449112027,0.651666388,0.486570741,-0.854060866,1.214506486,0.480250247,1.725002216
0.021154133,0.419410598,0.22175556,-0.406353972,-0.035746307,-0.604930155,0.000114484,0.832769941,-0.694976833,-0.044690529
-1.019347471,0.381612313,-0.463174149,1.569792398,0.474523722,-0.610026645,-0.58662912,0.265125557,-0.647398558,1.23726963
-0.518978045,-1.016350292,-1.066634637,0.444637045,0.444768549,-0.174631025,-0.108436145,-0.714545773,0.917862186,0.71076762
-0.362108862,1.086907435,-1.462405777,0.914406759,1.676564219,1.534314098,1.836892162,0.630783554,-1.396577456,-0.053215467
0.936056045,0.035144563,0.006915473,0.617726504,-0.197146785,-0.92758604,1.50449616,0.653890793,-1.661704907,0.994440486
-1.304780641,-0.973298834,-2.11024102,-0.76428006,-0.86261665,0.271375816,0.836653495,-0.942904563,-0.320287455,-0.091865613
-0.394665796,-1.941320537,0.152578137,-1.731652184,-0.450785197,0.379442084,0.039831971,-0.466160485,-1.197315274,0.054783637
-0.552999986,3.381458669,-0.736308024,0.57256121,-0.706953836,-0.449830129,-0.70759082,-0.276174903,0.183041861,-1.44613235
1.404965517,0.874483015,-0.041464863,0.860854366,-0.889753235,-1.634565657,-1.672617135,-0.865347872,0.039011455,0.210317705
-0.286642442,0.108408924,-0.189544885,0.074019186,-0.149947686,0.923744999,0.446159293,-0.032767172,1.22815366,1.248519114
0.943664324,0.334780737,-0.512280975,1.313968539,-0.373697697,1.001912902,0.079269553,-1.099708797,-1.090653316,-0.139237921
-0.078513286,-0.553234409,-1.002511184,1.386008959,1.280594758,0.008501227,0.417762373,0.02033415,2.094642267,0.316488106
-0.615692668,0.393964999,0.188678533,1.042875828,-0.029040351,0.843818666,1.477033496,0.119509882,-1.187976393,-2.849594846
0.10396978,0.701908722,-0.091955698,1.136887513,-0.685342948,0.799930218,-0.381192422,-0.216043559,-1.786046008,-1.128912042
-0.162961324,-0.547617191,-1.698073335,-0.876458414,-0.580309242,-1.644408499,-1.505912984,-0.035765943,-0.577738968,0.371363996
0.281788875,-0.350326373,-0.219279598,-0.182986132,1.28639689,1.286058453,0.365968448,0.294067492,0.690523559,-0.039333635
1.317398475,-0.211499615,0.137768066,0.773373581,-0.23539974,-1.65419764,-0.102121812,-1.684281268,-0.462152686,-0.613890779
-0.107777859,0.890703681,-0.098732979,0.629240166,0.286711998,-0.437807855,0.530731754,0.433559851,1.731902554,0.03078437
-2.687484201,0.173075874,2.84790984,1.330374334,-0.799414925,-1.603134677,-0.071703443,0.238728555,-1.393265684,-0.331909368
1.150346379,0.68901215,-1.971965932,2.009163164,-0.91847993,0.566785921,-0.421538365,0.959276316,-1.077634022,1.230088989
-0.158243157,0.039424796,-0.202946229,-3.256126752,0.51947937,-0.603909069,1.854000729,-0.049072182,1.029975099,-1.837009091
-0.159322558,-1.761809011,0.60225829,0.344122122,-1.205982941,-0.350665692,0.92572524,-1.439402819,0.07002258,-0.083065081
-0.0197154,0.945677076,-0.031676258,-0.537300892,0.151438312,1.433846549,-0.550890759,-0.00526721,0.265893361,0.817692329
0.665624332,-0.40553788,-0.510241377,-0.471481592,1.70868551,-1.411126175,-0.518834364,0.730127101,1.369391942,-0.643798673
1.475692622,0.430420434,-0.033740425,0.963751937,0.654049265,0.008316183,-0.715423569,-0.740298494,0.807671326,-0.521818695
1.747512095,1.334311441,0.810934049,-1.151032129,0.419372385,-1.692661748,0.668472976,0.227159561,-0.541685727,-0.163739443
0.529853575,-0.615188057,0.045223961,-0.521989367,-0.221100886,-0.576976369,1.468769865,0.183192278,-1.241707361,-0.021125898
-1.512123928,-1.36712679,0.858457881,0.56176261,-1.307445896,-0.816413225,0.72515641,0.038384093,0.464117278,0.032395964
-1.314029964,0.753222914,0.045886216,-0.439920051,-0.070710059,0.977131099,-0.845550374,0.737579975,1.627408091,1.203962601
-0.940967366,-1.197182439,0.971166589,-0.829528904,0.004590775,-0.547400655,0.027241813,0.023328784,-0.455543133,1.921613849
0.573923018,0.147101382,0.307631213,1.170820456,-0.660954431,0.163187769,0.22464259,1.341315317,0.433793439,1.807240746
0.616351643,-0.97939853,0.004857626,0.041439307,0.122952072,-1.138738302,-0.891516924,-1.842664208,-0.776841424,-0.310377003
-0.053120946,-0.811389806,-0.206113071,0.124546312,-0.45931149,0.815715383,1.026392289,0.71914615,-1.768749402,-0.049272457
-1.185546099,0.172251927,-1.165826316,0.369751199,-1.115748937,-0.084461045,-0.033984524,0.380061488,0.400914537,0.21278199
-0.504877328,0.857405415,0.608014031,1.943492056,0.4956642,0.537563109,0.636058812,0.25335649,0.088752337,0.478239391
0.936144815,1.637546179,-0.164492595,-0.560996062,0.50328832,0.624969849,-0.770049053,-1.893594646,-0.978029722,-0.535887035
-1.326960034,-0.581002952,-0.984810726,-1.934375622,-1.250269959,-0.493626589,-0.506209912,-0.147505951,1.250650609,0.934708804
2.370918808,-0.117846419,-1.906932623,0.360239852,0.032124746,-0.2771428,0.349014506,0.572381555,0.911973961,0.668371481
-0.158047373,-0.424203616,-0.229106047,1.145158943,0.462948063,-0.715248986,-0.341386432,-0.231669548,-0.660692861,-0.44516169
0.609786192,0.749564238,0.772510717,-0.928934703,0.575717899,0.464041937,0.143747346,-0.336460463,-0.0236574,-0.738436271
0.167153467,0.143516741,-0.261532861,1.233508526,0.425627226,-1.943669452,0.529358723,-0.405061443,0.526298735,-1.958603296
-0.76821535,-0.663973213,0.271757026,0.942431805,-1.320644771,0.171664776,-1.874703466,1.12872092,0.533866889,0.013929895
-1.550402055,0.082076315,-0.825008214,-0.268753358,0.724510371,-0.56910486,1.223584088,0.907107509,0.640917037,0.803509777
-0.493079858,-0.520690104,-1.804775547,-0.774787934,0.976188066,-0.219649419,-0.031305403,-0.882493662,0.160176756,-2.4605851
-0.099912605,2.376647948,-0.598566539,-2.419632464,-1.965644062,-0.391088774,-1.490592673,-0.157079758,-0.753330024,0.451615613
0.485882984,-1.070754129,0.27300082,-0.068740359,2.538885143,2.406832639,0.105439381,0.001033518,-0.524510165,-0.140538233
-1.377042366,1.518269374,-0.806181773,2.94902126,-1.392586502,0.689485108,-0.402928428,0.848770934,-0.489887829,0.963628922
1.252953969,1.162563166,-0.138160627,0.387149472,0.103843003,0.766999422,-1.712994355,-0.162534574,-0.358687228,-2.809226769
-1.251681527,-0.694406992,-0.955963276,-1.887059539,-0.728896398,-0.025350252,0.887006619,-0.697484194,-0.537121718,-0.349719569
0.73846047,0.289495344,0.705477405,1.166009233,0.622381914,-0.659440801,-0.295434372,0.362571439,-0.197858511,-0.969301517
0.155677702,-1.164633926,-0.290897001,-0.542945718,0.56194115,-2.097562308,1.830579435,0.98651877,1.127160131,-0.011260782
